행정구역,연도,월,연령대,인구수
경상남도,2018,2,100세 이상,665
제주특별자치도,2018,2,100세 이상,243
서울특별시,2018,3,0~9세,715982
부산광역시,2018,3,0~9세,256634
대구광역시,2018,3,0~9세,199495
인천광역시,2018,3,0~9세,257711
광주광역시,2018,3,0~9세,134444
대전광역시,2018,3,0~9세,133088
울산광역시,2018,3,0~9세,111327
세종특별자치시,2018,3,0~9세,41835
경기도,2018,3,0~9세,1221511
강원도,2018,3,0~9세,115402
충청북도,2018,3,0~9세,136107
충청남도,2018,3,0~9세,192774
전라북도,2018,3,0~9세,148709
전라남도,2018,3,0~9세,149239
경상북도,2018,3,0~9세,212831
경상남도,2018,3,0~9세,304630
제주특별자치도,2018,3,0~9세,64227
서울특별시,2018,3,10~19세,885227
부산광역시,2018,3,10~19세,306411
대구광역시,2018,3,10~19세,257833
인천광역시,2018,3,10~19세,299001
광주광역시,2018,3,10~19세,177348
대전광역시,2018,3,10~19세,165682
울산광역시,2018,3,10~19세,124763
세종특별자치시,2018,3,10~19세,33829
경기도,2018,3,10~19세,1402575
강원도,2018,3,10~19세,155129
충청북도,2018,3,10~19세,163917
충청남도,2018,3,10~19세,217182
전라북도,2018,3,10~19세,196953
전라남도,2018,3,10~19세,189034
경상북도,2018,3,10~19세,251277
경상남도,2018,3,10~19세,353415
제주특별자치도,2018,3,10~19세,74651
서울특별시,2018,3,20~29세,1449491
부산광역시,2018,3,20~29세,449836
대구광역시,2018,3,20~29세,332316
인천광역시,2018,3,20~29세,409882
광주광역시,2018,3,20~29세,203848
대전광역시,2018,3,20~29세,213405
울산광역시,2018,3,20~29세,155940
세종특별자치시,2018,3,20~29세,31191
경기도,2018,3,20~29세,1726832
강원도,2018,3,20~29세,183847
충청북도,2018,3,20~29세,199002
충청남도,2018,3,20~29세,247261
전라북도,2018,3,20~29세,218337
전라남도,2018,3,20~29세,205660
경상북도,2018,3,20~29세,302256
경상남도,2018,3,20~29세,395457
제주특별자치도,2018,3,20~29세,80091
서울특별시,2018,3,30~39세,1570167
부산광역시,2018,3,30~39세,463772
대구광역시,2018,3,30~39세,322350
인천광역시,2018,3,30~39세,437883
광주광역시,2018,3,30~39세,203962
대전광역시,2018,3,30~39세,213228
울산광역시,2018,3,30~39세,169539
세종특별자치시,2018,3,30~39세,54362
경기도,2018,3,30~39세,1936424
강원도,2018,3,30~39세,178640
충청북도,2018,3,30~39세,207189
충청남도,2018,3,30~39세,291517
전라북도,2018,3,30~39세,213300
전라남도,2018,3,30~39세,209865
경상북도,2018,3,30~39세,325501
경상남도,2018,3,30~39세,450341
제주특별자치도,2018,3,30~39세,87585
서울특별시,2018,3,40~49세,1634166
부산광역시,2018,3,40~49세,540428
대구광역시,2018,3,40~49세,416350
인천광역시,2018,3,40~49세,503890
광주광역시,2018,3,40~49세,252116
대전광역시,2018,3,40~49세,256343
울산광역시,2018,3,40~49세,199919
세종특별자치시,2018,3,40~49세,54398
경기도,2018,3,40~49세,2310173
강원도,2018,3,40~49세,239624
충청북도,2018,3,40~49세,253869
충청남도,2018,3,40~49세,335972
전라북도,2018,3,40~49세,289587
전라남도,2018,3,40~49세,279527
경상북도,2018,3,40~49세,410280
경상남도,2018,3,40~49세,562616
제주특별자치도,2018,3,40~49세,114804
서울특별시,2018,3,50~59세,1554026
부산광역시,2018,3,50~59세,598253
대구광역시,2018,3,50~59세,427488
인천광역시,2018,3,50~59세,509749
광주광역시,2018,3,50~59세,227575
대전광역시,2018,3,50~59세,240255
울산광역시,2018,3,50~59세,208727
세종특별자치시,2018,3,50~59세,34909
경기도,2018,3,50~59세,2098231
강원도,2018,3,50~59세,270985
충청북도,2018,3,50~59세,268203
충청남도,2018,3,50~59세,332564
전라북도,2018,3,50~59세,301530
전라남도,2018,3,50~59세,317773
경상북도,2018,3,50~59세,463343
경상남도,2018,3,50~59세,573408
제주특별자치도,2018,3,50~59세,105942
서울특별시,2018,3,60~69세,1117905
부산광역시,2018,3,60~69세,476563
대구광역시,2018,3,60~69세,284967
인천광역시,2018,3,60~69세,299143
광주광역시,2018,3,60~69세,139934
대전광역시,2018,3,60~69세,154003
울산광역시,2018,3,60~69세,119071
세종특별자치시,2018,3,60~69세,21930
경기도,2018,3,60~69세,1216586
강원도,2018,3,60~69세,197783
충청북도,2018,3,60~69세,185373
충청남도,2018,3,60~69세,239984
전라북도,2018,3,60~69세,226087
전라남도,2018,3,60~69세,238864
경상북도,2018,3,60~69세,354830
경상남도,2018,3,60~69세,389315
제주특별자치도,2018,3,60~69세,66556
서울특별시,2018,3,70~79세,643620
부산광역시,2018,3,70~79세,263352
대구광역시,2018,3,70~79세,159327
인천광역시,2018,3,70~79세,158931
광주광역시,2018,3,70~79세,84474
대전광역시,2018,3,70~79세,82203
울산광역시,2018,3,70~79세,51317
세종특별자치시,2018,3,70~79세,11949
경기도,2018,3,70~79세,686695
강원도,2018,3,70~79세,135921
충청북도,2018,3,70~79세,116943
충청남도,2018,3,70~79세,162209
전라북도,2018,3,70~79세,161503
전라남도,2018,3,70~79세,191907
경상북도,2018,3,70~79세,231257
경상남도,2018,3,70~79세,227171
제주특별자치도,2018,3,70~79세,42742
서울특별시,2018,3,80~89세,228319
부산광역시,2018,3,80~89세,94256
대구광역시,2018,3,80~89세,64120
인천광역시,2018,3,80~89세,64878
광주광역시,2018,3,80~89세,33404
대전광역시,2018,3,80~89세,34327
울산광역시,2018,3,80~89세,18835
세종특별자치시,2018,3,80~89세,5907
경기도,2018,3,80~89세,283390
강원도,2018,3,80~89세,59145
충청북도,2018,3,80~89세,56431
충청남도,2018,3,80~89세,87994
전라북도,2018,3,80~89세,80594
전라남도,2018,3,80~89세,95397
경상북도,2018,3,80~89세,116122
경상남도,2018,3,80~89세,107280
제주특별자치도,2018,3,80~89세,20344
서울특별시,2018,3,90~99세,34387
부산광역시,2018,3,90~99세,11971
대구광역시,2018,3,90~99세,7306
인천광역시,2018,3,90~99세,9574
광주광역시,2018,3,90~99세,4576
대전광역시,2018,3,90~99세,4724
울산광역시,2018,3,90~99세,2487
세종특별자치시,2018,3,90~99세,821
경기도,2018,3,90~99세,39899
강원도,2018,3,90~99세,8979
충청북도,2018,3,90~99세,7186
충청남도,2018,3,90~99세,11240
전라북도,2018,3,90~99세,10749
전라남도,2018,3,90~99세,12398
경상북도,2018,3,90~99세,15143
경상남도,2018,3,90~99세,13213
제주특별자치도,2018,3,90~99세,3252
서울특별시,2018,3,100세 이상,5602
부산광역시,2018,3,100세 이상,1627
대구광역시,2018,3,100세 이상,623
인천광역시,2018,3,100세 이상,800
광주광역시,2018,3,100세 이상,352
대전광역시,2018,3,100세 이상,314
울산광역시,2018,3,100세 이상,149
세종특별자치시,2018,3,100세 이상,51
경기도,2018,3,100세 이상,3445
강원도,2018,3,100세 이상,697
충청북도,2018,3,100세 이상,488
충청남도,2018,3,100세 이상,771
전라북도,2018,3,100세 이상,717
전라남도,2018,3,100세 이상,759
경상북도,2018,3,100세 이상,821
경상남도,2018,3,100세 이상,670
제주특별자치도,2018,3,100세 이상,247
서울특별시,2018,4,0~9세,713128
부산광역시,2018,4,0~9세,256113
대구광역시,2018,4,0~9세,198887
인천광역시,2018,4,0~9세,257186
광주광역시,2018,4,0~9세,134081
대전광역시,2018,4,0~9세,132463
울산광역시,2018,4,0~9세,111019
세종특별자치시,2018,4,0~9세,42423
경기도,2018,4,0~9세,1219948
강원도,2018,4,0~9세,115095
충청북도,2018,4,0~9세,135780
충청남도,2018,4,0~9세,192303
전라북도,2018,4,0~9세,148207
전라남도,2018,4,0~9세,148918
경상북도,2018,4,0~9세,212222
경상남도,2018,4,0~9세,303734
제주특별자치도,2018,4,0~9세,64249
서울특별시,2018,4,10~19세,880994
부산광역시,2018,4,10~19세,305020
대구광역시,2018,4,10~19세,256890
인천광역시,2018,4,10~19세,298253
광주광역시,2018,4,10~19세,176547
대전광역시,2018,4,10~19세,165037
울산광역시,2018,4,10~19세,124192
세종특별자치시,2018,4,10~19세,34229
경기도,2018,4,10~19세,1399969
강원도,2018,4,10~19세,154535
충청북도,2018,4,10~19세,163404
충청남도,2018,4,10~19세,216845
전라북도,2018,4,10~19세,196305
전라남도,2018,4,10~19세,188429
경상북도,2018,4,10~19세,250467
경상남도,2018,4,10~19세,352409
제주특별자치도,2018,4,10~19세,74533
서울특별시,2018,4,20~29세,1451485
부산광역시,2018,4,20~29세,449753
대구광역시,2018,4,20~29세,332570
인천광역시,2018,4,20~29세,410316
광주광역시,2018,4,20~29세,204197
대전광역시,2018,4,20~29세,213550
울산광역시,2018,4,20~29세,155853
세종특별자치시,2018,4,20~29세,31650
경기도,2018,4,20~29세,1731771
강원도,2018,4,20~29세,183689
충청북도,2018,4,20~29세,199563
충청남도,2018,4,20~29세,247802
전라북도,2018,4,20~29세,218438
전라남도,2018,4,20~29세,206045
경상북도,2018,4,20~29세,302289
경상남도,2018,4,20~29세,395699
제주특별자치도,2018,4,20~29세,80369
서울특별시,2018,4,30~39세,1567335
부산광역시,2018,4,30~39세,463006
대구광역시,2018,4,30~39세,322006
인천광역시,2018,4,30~39세,437330
광주광역시,2018,4,30~39세,203270
대전광역시,2018,4,30~39세,212644
울산광역시,2018,4,30~39세,169257
세종특별자치시,2018,4,30~39세,55230
경기도,2018,4,30~39세,1937086
강원도,2018,4,30~39세,178149
충청북도,2018,4,30~39세,206811
충청남도,2018,4,30~39세,291108
전라북도,2018,4,30~39세,212644
전라남도,2018,4,30~39세,209264
경상북도,2018,4,30~39세,324870
경상남도,2018,4,30~39세,449242
제주특별자치도,2018,4,30~39세,87626
서울특별시,2018,4,40~49세,1629762
부산광역시,2018,4,40~49세,539116
대구광역시,2018,4,40~49세,415241
인천광역시,2018,4,40~49세,503357
광주광역시,2018,4,40~49세,251844
대전광역시,2018,4,40~49세,255548
울산광역시,2018,4,40~49세,199378
세종특별자치시,2018,4,40~49세,54967
경기도,2018,4,40~49세,2308564
강원도,2018,4,40~49세,238870
충청북도,2018,4,40~49세,253400
충청남도,2018,4,40~49세,335611
전라북도,2018,4,40~49세,289097
전라남도,2018,4,40~49세,279193
경상북도,2018,4,40~49세,409130
경상남도,2018,4,40~49세,561660
제주특별자치도,2018,4,40~49세,114881
서울특별시,2018,4,50~59세,1552693
부산광역시,2018,4,50~59세,597372
대구광역시,2018,4,50~59세,427702
인천광역시,2018,4,50~59세,510113
광주광역시,2018,4,50~59세,227608
대전광역시,2018,4,50~59세,240420
울산광역시,2018,4,50~59세,208845
세종특별자치시,2018,4,50~59세,35415
경기도,2018,4,50~59세,2102580
강원도,2018,4,50~59세,271201
충청북도,2018,4,50~59세,268524
충청남도,2018,4,50~59세,333073
전라북도,2018,4,50~59세,301785
전라남도,2018,4,50~59세,317969
경상북도,2018,4,50~59세,463677
경상남도,2018,4,50~59세,573825
제주특별자치도,2018,4,50~59세,106163
서울특별시,2018,4,60~69세,1119857
부산광역시,2018,4,60~69세,477501
대구광역시,2018,4,60~69세,285444
인천광역시,2018,4,60~69세,300676
광주광역시,2018,4,60~69세,140230
대전광역시,2018,4,60~69세,154359
울산광역시,2018,4,60~69세,119573
세종특별자치시,2018,4,60~69세,22253
경기도,2018,4,60~69세,1223596
강원도,2018,4,60~69세,198569
충청북도,2018,4,60~69세,186228
충청남도,2018,4,60~69세,240885
전라북도,2018,4,60~69세,226578
전라남도,2018,4,60~69세,239528
경상북도,2018,4,60~69세,355673
경상남도,2018,4,60~69세,390820
제주특별자치도,2018,4,60~69세,66879
서울특별시,2018,4,70~79세,645302
부산광역시,2018,4,70~79세,264337
대구광역시,2018,4,70~79세,159819
인천광역시,2018,4,70~79세,159508
광주광역시,2018,4,70~79세,84592
대전광역시,2018,4,70~79세,82411
울산광역시,2018,4,70~79세,51555
세종특별자치시,2018,4,70~79세,12018
경기도,2018,4,70~79세,688889
강원도,2018,4,70~79세,135992
충청북도,2018,4,70~79세,116879
충청남도,2018,4,70~79세,162345
전라북도,2018,4,70~79세,161580
전라남도,2018,4,70~79세,191564
경상북도,2018,4,70~79세,231572
경상남도,2018,4,70~79세,227965
제주특별자치도,2018,4,70~79세,42836
서울특별시,2018,4,80~89세,229671
부산광역시,2018,4,80~89세,94805
대구광역시,2018,4,80~89세,64564
인천광역시,2018,4,80~89세,65296
광주광역시,2018,4,80~89세,33636
대전광역시,2018,4,80~89세,34616
울산광역시,2018,4,80~89세,18979
세종특별자치시,2018,4,80~89세,5987
경기도,2018,4,80~89세,285593
강원도,2018,4,80~89세,59638
충청북도,2018,4,80~89세,56827
충청남도,2018,4,80~89세,88589
전라북도,2018,4,80~89세,80896
전라남도,2018,4,80~89세,96235
경상북도,2018,4,80~89세,116839
경상남도,2018,4,80~89세,107771
제주특별자치도,2018,4,80~89세,20449
서울특별시,2018,4,90~99세,34585
부산광역시,2018,4,90~99세,12052
대구광역시,2018,4,90~99세,7389
인천광역시,2018,4,90~99세,9635
광주광역시,2018,4,90~99세,4617
대전광역시,2018,4,90~99세,4763
울산광역시,2018,4,90~99세,2501
세종특별자치시,2018,4,90~99세,819
경기도,2018,4,90~99세,40137
강원도,2018,4,90~99세,9012
충청북도,2018,4,90~99세,7258
충청남도,2018,4,90~99세,11329
전라북도,2018,4,90~99세,10836
전라남도,2018,4,90~99세,12496
경상북도,2018,4,90~99세,15337
경상남도,2018,4,90~99세,13331
제주특별자치도,2018,4,90~99세,3276
서울특별시,2018,4,100세 이상,5640
부산광역시,2018,4,100세 이상,1632
대구광역시,2018,4,100세 이상,624
인천광역시,2018,4,100세 이상,806
광주광역시,2018,4,100세 이상,350
대전광역시,2018,4,100세 이상,312
울산광역시,2018,4,100세 이상,151
세종특별자치시,2018,4,100세 이상,50
경기도,2018,4,100세 이상,3471
강원도,2018,4,100세 이상,702
충청북도,2018,4,100세 이상,490
충청남도,2018,4,100세 이상,776
전라북도,2018,4,100세 이상,723
전라남도,2018,4,100세 이상,771
경상북도,2018,4,100세 이상,821
경상남도,2018,4,100세 이상,670
제주특별자치도,2018,4,100세 이상,250
서울특별시,2018,5,0~9세,710668
부산광역시,2018,5,0~9세,255763
대구광역시,2018,5,0~9세,198576
인천광역시,2018,5,0~9세,256609
광주광역시,2018,5,0~9세,133772
대전광역시,2018,5,0~9세,131967
울산광역시,2018,5,0~9세,110807
세종특별자치시,2018,5,0~9세,42704
경기도,2018,5,0~9세,1218868
강원도,2018,5,0~9세,114879
충청북도,2018,5,0~9세,135607
충청남도,2018,5,0~9세,191932
전라북도,2018,5,0~9세,147728
전라남도,2018,5,0~9세,148601
경상북도,2018,5,0~9세,211795
경상남도,2018,5,0~9세,303153
제주특별자치도,2018,5,0~9세,64265
서울특별시,2018,5,10~19세,876916
부산광역시,2018,5,10~19세,303634
대구광역시,2018,5,10~19세,255837
인천광역시,2018,5,10~19세,297546
광주광역시,2018,5,10~19세,175914
대전광역시,2018,5,10~19세,164447
울산광역시,2018,5,10~19세,123724
세종특별자치시,2018,5,10~19세,34540
경기도,2018,5,10~19세,1398706
강원도,2018,5,10~19세,153934
충청북도,2018,5,10~19세,163083
충청남도,2018,5,10~19세,216508
전라북도,2018,5,10~19세,195585
전라남도,2018,5,10~19세,187796
경상북도,2018,5,10~19세,249699
경상남도,2018,5,10~19세,351524
제주특별자치도,2018,5,10~19세,74385
서울특별시,2018,5,20~29세,1452013
부산광역시,2018,5,20~29세,449504
대구광역시,2018,5,20~29세,332672
인천광역시,2018,5,20~29세,410635
광주광역시,2018,5,20~29세,204672
대전광역시,2018,5,20~29세,213631
울산광역시,2018,5,20~29세,155671
세종특별자치시,2018,5,20~29세,31971
경기도,2018,5,20~29세,1735086
강원도,2018,5,20~29세,183690
충청북도,2018,5,20~29세,199726
충청남도,2018,5,20~29세,247997
전라북도,2018,5,20~29세,218516
전라남도,2018,5,20~29세,206052
경상북도,2018,5,20~29세,302075
경상남도,2018,5,20~29세,395944
제주특별자치도,2018,5,20~29세,80690
서울특별시,2018,5,30~39세,1564461
부산광역시,2018,5,30~39세,461978
대구광역시,2018,5,30~39세,321692
인천광역시,2018,5,30~39세,436880
광주광역시,2018,5,30~39세,202858
대전광역시,2018,5,30~39세,212261
울산광역시,2018,5,30~39세,168931
세종특별자치시,2018,5,30~39세,55706
경기도,2018,5,30~39세,1938600
강원도,2018,5,30~39세,177781
충청북도,2018,5,30~39세,206645
