행정구역,연도,월,연령대,인구수
광주광역시,2020,12,50~59세,233822
대전광역시,2020,12,50~59세,241921
울산광역시,2020,12,50~59세,209521
세종특별자치시,2020,12,50~59세,45205
경기도,2020,12,50~59세,2234920
강원도,2020,12,50~59세,267815
충청북도,2020,12,50~59세,273800
충청남도,2020,12,50~59세,340183
전라북도,2020,12,50~59세,299522
전라남도,2020,12,50~59세,313679
경상북도,2020,12,50~59세,459662
경상남도,2020,12,50~59세,582448
제주특별자치도,2020,12,50~59세,112401
서울특별시,2020,12,60~69세,1243954
부산광역시,2020,12,60~69세,531620
대구광역시,2020,12,60~69세,325957
인천광역시,2020,12,60~69세,367879
광주광역시,2020,12,60~69세,163784
대전광역시,2020,12,60~69세,179153
울산광역시,2020,12,60~69세,145347
세종특별자치시,2020,12,60~69세,30139
경기도,2020,12,60~69세,1532434
강원도,2020,12,60~69세,241578
충청북도,2020,12,60~69세,223341
충청남도,2020,12,60~69세,279372
전라북도,2020,12,60~69세,255829
전라남도,2020,12,60~69세,272377
경상북도,2020,12,60~69세,409250
경상남도,2020,12,60~69세,462731
제주특별자치도,2020,12,60~69세,79761
서울특별시,2020,12,70~79세,704076
부산광역시,2020,12,70~79세,293299
대구광역시,2020,12,70~79세,175276
인천광역시,2020,12,70~79세,177503
광주광역시,2020,12,70~79세,93541
대전광역시,2020,12,70~79세,91320
울산광역시,2020,12,70~79세,60168
세종특별자치시,2020,12,70~79세,14392
경기도,2020,12,70~79세,765815
강원도,2020,12,70~79세,135459
충청북도,2020,12,70~79세,120519
충청남도,2020,12,70~79세,171439
전라북도,2020,12,70~79세,170340
전라남도,2020,12,70~79세,192906
경상북도,2020,12,70~79세,241411
경상남도,2020,12,70~79세,245191
제주특별자치도,2020,12,70~79세,45591
서울특별시,2020,12,80~89세,278094
부산광역시,2020,12,80~89세,115680
대구광역시,2020,12,80~89세,77665
인천광역시,2020,12,80~89세,77504
광주광역시,2020,12,80~89세,39671
대전광역시,2020,12,80~89세,40519
울산광역시,2020,12,80~89세,22712
세종특별자치시,2020,12,80~89세,7109
경기도,2020,12,80~89세,348213
강원도,2020,12,80~89세,72012
충청북도,2020,12,80~89세,65569
충청남도,2020,12,80~89세,99965
전라북도,2020,12,80~89세,91504
전라남도,2020,12,80~89세,109618
경상북도,2020,12,80~89세,135047
경상남도,2020,12,80~89세,124648
제주특별자치도,2020,12,80~89세,23892
서울특별시,2020,12,90~99세,42683
부산광역시,2020,12,90~99세,15028
대구광역시,2020,12,90~99세,9429
인천광역시,2020,12,90~99세,12341
광주광역시,2020,12,90~99세,5875
대전광역시,2020,12,90~99세,5841
울산광역시,2020,12,90~99세,3086
세종특별자치시,2020,12,90~99세,1200
경기도,2020,12,90~99세,52389
강원도,2020,12,90~99세,11264
충청북도,2020,12,90~99세,9209
충청남도,2020,12,90~99세,14384
전라북도,2020,12,90~99세,13645
전라남도,2020,12,90~99세,16067
경상북도,2020,12,90~99세,18786
경상남도,2020,12,90~99세,17174
제주특별자치도,2020,12,90~99세,4059
서울특별시,2020,12,100세 이상,6792
부산광역시,2020,12,100세 이상,1887
대구광역시,2020,12,100세 이상,733
인천광역시,2020,12,100세 이상,969
광주광역시,2020,12,100세 이상,424
대전광역시,2020,12,100세 이상,371
울산광역시,2020,12,100세 이상,175
세종특별자치시,2020,12,100세 이상,50
경기도,2020,12,100세 이상,4315
강원도,2020,12,100세 이상,864
충청북도,2020,12,100세 이상,569
충청남도,2020,12,100세 이상,921
전라북도,2020,12,100세 이상,856
전라남도,2020,12,100세 이상,870
경상북도,2020,12,100세 이상,993
경상남도,2020,12,100세 이상,827
제주특별자치도,2020,12,100세 이상,296
서울특별시,2021,1,0~9세,618497
부산광역시,2021,1,0~9세,230816
대구광역시,2021,1,0~9세,176889
인천광역시,2021,1,0~9세,227148
광주광역시,2021,1,0~9세,118800
대전광역시,2021,1,0~9세,113762
울산광역시,2021,1,0~9세,97748
세종특별자치시,2021,1,0~9세,47226
경기도,2021,1,0~9세,1140854
강원도,2021,1,0~9세,105030
충청북도,2021,1,0~9세,122503
충청남도,2021,1,0~9세,171364
전라북도,2021,1,0~9세,127540
전라남도,2021,1,0~9세,131214
경상북도,2021,1,0~9세,188090
경상남도,2021,1,0~9세,266782
제주특별자치도,2021,1,0~9세,59981
서울특별시,2021,1,10~19세,778910
부산광역시,2021,1,10~19세,271560
대구광역시,2021,1,10~19세,225070
인천광역시,2021,1,10~19세,273616
광주광역시,2021,1,10~19세,156572
대전광역시,2021,1,10~19세,145937
울산광역시,2021,1,10~19세,112239
세종특별자치시,2021,1,10~19세,43097
경기도,2021,1,10~19세,1327712
강원도,2021,1,10~19세,136888
충청북도,2021,1,10~19세,148922
충청남도,2021,1,10~19세,202234
전라북도,2021,1,10~19세,174489
전라남도,2021,1,10~19세,166967
경상북도,2021,1,10~19세,225638
경상남도,2021,1,10~19세,323933
제주특별자치도,2021,1,10~19세,70604
서울특별시,2021,1,20~29세,1455044
부산광역시,2021,1,20~29세,429313
대구광역시,2021,1,20~29세,320703
인천광역시,2021,1,20~29세,400479
광주광역시,2021,1,20~29세,209152
대전광역시,2021,1,20~29세,212178
울산광역시,2021,1,20~29세,144200
세종특별자치시,2021,1,20~29세,37735
경기도,2021,1,20~29세,1809285
강원도,2021,1,20~29세,179392
충청북도,2021,1,20~29세,198562
충청남도,2021,1,20~29세,242407
전라북도,2021,1,20~29세,211009
전라남도,2021,1,20~29세,200139
경상북도,2021,1,20~29세,283151
경상남도,2021,1,20~29세,377156
제주특별자치도,2021,1,20~29세,82578
서울특별시,2021,1,30~39세,1471606
부산광역시,2021,1,30~39세,417816
대구광역시,2021,1,30~39세,293117
인천광역시,2021,1,30~39세,405098
광주광역시,2021,1,30~39세,185375
대전광역시,2021,1,30~39세,193830
울산광역시,2021,1,30~39세,151063
세종특별자치시,2021,1,30~39세,61528
경기도,2021,1,30~39세,1906582
강원도,2021,1,30~39세,165709
충청북도,2021,1,30~39세,194224
충청남도,2021,1,30~39세,267444
전라북도,2021,1,30~39세,188304
전라남도,2021,1,30~39세,185184
경상북도,2021,1,30~39세,289674
경상남도,2021,1,30~39세,397603
제주특별자치도,2021,1,30~39세,82257
서울특별시,2021,1,40~49세,1524671
부산광역시,2021,1,40~49세,510191
대구광역시,2021,1,40~49세,382725
인천광역시,2021,1,40~49세,483494
광주광역시,2021,1,40~49세,240490
대전광역시,2021,1,40~49세,236679
울산광역시,2021,1,40~49세,187557
세종특별자치시,2021,1,40~49세,69371
경기도,2021,1,40~49세,2300938
강원도,2021,1,40~49세,223835
충청북도,2021,1,40~49세,240713
충청남도,2021,1,40~49세,327795
전라북도,2021,1,40~49세,267631
전라남도,2021,1,40~49세,259461
경상북도,2021,1,40~49세,382585
경상남도,2021,1,40~49세,535531
제주특별자치도,2021,1,40~49세,112268
서울특별시,2021,1,50~59세,1522983
부산광역시,2021,1,50~59세,567681
대구광역시,2021,1,50~59세,424889
인천광역시,2021,1,50~59세,511934
광주광역시,2021,1,50~59세,234038
대전광역시,2021,1,50~59세,241468
울산광역시,2021,1,50~59세,209208
세종특별자치시,2021,1,50~59세,45466
경기도,2021,1,50~59세,2239200
강원도,2021,1,50~59세,267211
충청북도,2021,1,50~59세,273075
충청남도,2021,1,50~59세,339367
전라북도,2021,1,50~59세,299370
전라남도,2021,1,50~59세,313564
경상북도,2021,1,50~59세,458984
경상남도,2021,1,50~59세,581701
제주특별자치도,2021,1,50~59세,112561
서울특별시,2021,1,60~69세,1250098
부산광역시,2021,1,60~69세,534388
대구광역시,2021,1,60~69세,328155
인천광역시,2021,1,60~69세,371191
광주광역시,2021,1,60~69세,164625
대전광역시,2021,1,60~69세,180804
울산광역시,2021,1,60~69세,146754
세종특별자치시,2021,1,60~69세,30553
경기도,2021,1,60~69세,1548037
강원도,2021,1,60~69세,243284
충청북도,2021,1,60~69세,225183
충청남도,2021,1,60~69세,281740
전라북도,2021,1,60~69세,257255
전라남도,2021,1,60~69세,273902
경상북도,2021,1,60~69세,411909
경상남도,2021,1,60~69세,466435
제주특별자치도,2021,1,60~69세,80236
서울특별시,2021,1,70~79세,706115
부산광역시,2021,1,70~79세,293881
대구광역시,2021,1,70~79세,175695
인천광역시,2021,1,70~79세,178045
광주광역시,2021,1,70~79세,93816
대전광역시,2021,1,70~79세,91576
울산광역시,2021,1,70~79세,60475
세종특별자치시,2021,1,70~79세,14468
경기도,2021,1,70~79세,768814
강원도,2021,1,70~79세,135573
충청북도,2021,1,70~79세,120768
충청남도,2021,1,70~79세,171750
전라북도,2021,1,70~79세,170693
전라남도,2021,1,70~79세,192845
경상북도,2021,1,70~79세,241832
경상남도,2021,1,70~79세,245650
제주특별자치도,2021,1,70~79세,45687
서울특별시,2021,1,80~89세,280163
부산광역시,2021,1,80~89세,116604
대구광역시,2021,1,80~89세,78265
인천광역시,2021,1,80~89세,78046
광주광역시,2021,1,80~89세,39892
대전광역시,2021,1,80~89세,40750
울산광역시,2021,1,80~89세,22857
세종특별자치시,2021,1,80~89세,7164
경기도,2021,1,80~89세,350794
강원도,2021,1,80~89세,72528
충청북도,2021,1,80~89세,65860
충청남도,2021,1,80~89세,100324
전라북도,2021,1,80~89세,91787
전라남도,2021,1,80~89세,110137
경상북도,2021,1,80~89세,135776
경상남도,2021,1,80~89세,125370
제주특별자치도,2021,1,80~89세,24069
서울특별시,2021,1,90~99세,43029
부산광역시,2021,1,90~99세,15237
대구광역시,2021,1,90~99세,9561
인천광역시,2021,1,90~99세,12423
광주광역시,2021,1,90~99세,5930
대전광역시,2021,1,90~99세,5932
울산광역시,2021,1,90~99세,3093
세종특별자치시,2021,1,90~99세,1213
경기도,2021,1,90~99세,52908
강원도,2021,1,90~99세,11378
충청북도,2021,1,90~99세,9278
충청남도,2021,1,90~99세,14487
전라북도,2021,1,90~99세,13804
전라남도,2021,1,90~99세,16279
경상북도,2021,1,90~99세,19000
경상남도,2021,1,90~99세,17402
제주특별자치도,2021,1,90~99세,4076
서울특별시,2021,1,100세 이상,6853
부산광역시,2021,1,100세 이상,1901
대구광역시,2021,1,100세 이상,744
인천광역시,2021,1,100세 이상,978
광주광역시,2021,1,100세 이상,425
대전광역시,2021,1,100세 이상,375
울산광역시,2021,1,100세 이상,176
세종특별자치시,2021,1,100세 이상,50
경기도,2021,1,100세 이상,4375
강원도,2021,1,100세 이상,868
충청북도,2021,1,100세 이상,570
충청남도,2021,1,100세 이상,925
전라북도,2021,1,100세 이상,866
전라남도,2021,1,100세 이상,883
경상북도,2021,1,100세 이상,1000
경상남도,2021,1,100세 이상,833
제주특별자치도,2021,1,100세 이상,298
서울특별시,2021,2,0~9세,614701
부산광역시,2021,2,0~9세,229989
대구광역시,2021,2,0~9세,175992
인천광역시,2021,2,0~9세,226037
광주광역시,2021,2,0~9세,118272
대전광역시,2021,2,0~9세,113038
울산광역시,2021,2,0~9세,97069
세종특별자치시,2021,2,0~9세,47289
경기도,2021,2,0~9세,1137876
강원도,2021,2,0~9세,104721
충청북도,2021,2,0~9세,122051
충청남도,2021,2,0~9세,170553
전라북도,2021,2,0~9세,126814
전라남도,2021,2,0~9세,130649
경상북도,2021,2,0~9세,187099
경상남도,2021,2,0~9세,265256
제주특별자치도,2021,2,0~9세,60022
서울특별시,2021,2,10~19세,776296
부산광역시,2021,2,10~19세,270716
대구광역시,2021,2,10~19세,224223
인천광역시,2021,2,10~19세,273059
광주광역시,2021,2,10~19세,155985
대전광역시,2021,2,10~19세,145510
울산광역시,2021,2,10~19세,111590
세종특별자치시,2021,2,10~19세,43332
경기도,2021,2,10~19세,1326417
강원도,2021,2,10~19세,136420
충청북도,2021,2,10~19세,148452
충청남도,2021,2,10~19세,201869
전라북도,2021,2,10~19세,173854
전라남도,2021,2,10~19세,166405
경상북도,2021,2,10~19세,225182
경상남도,2021,2,10~19세,323073
제주특별자치도,2021,2,10~19세,70534
서울특별시,2021,2,20~29세,1449950
부산광역시,2021,2,20~29세,428013
대구광역시,2021,2,20~29세,319256
인천광역시,2021,2,20~29세,398734
광주광역시,2021,2,20~29세,208358
대전광역시,2021,2,20~29세,211623
울산광역시,2021,2,20~29세,143223
세종특별자치시,2021,2,20~29세,37759
경기도,2021,2,20~29세,1809124
강원도,2021,2,20~29세,178462
충청북도,2021,2,20~29세,197701
충청남도,2021,2,20~29세,241076
전라북도,2021,2,20~29세,210027
전라남도,2021,2,20~29세,199258
경상북도,2021,2,20~29세,281975
경상남도,2021,2,20~29세,375212
제주특별자치도,2021,2,20~29세,82208
서울특별시,2021,2,30~39세,1466661
부산광역시,2021,2,30~39세,416025
대구광역시,2021,2,30~39세,291854
인천광역시,2021,2,30~39세,403643
광주광역시,2021,2,30~39세,184837
대전광역시,2021,2,30~39세,193082
울산광역시,2021,2,30~39세,150171
세종특별자치시,2021,2,30~39세,61557
경기도,2021,2,30~39세,1904371
강원도,2021,2,30~39세,165142
충청북도,2021,2,30~39세,193667
충청남도,2021,2,30~39세,266151
전라북도,2021,2,30~39세,187430
전라남도,2021,2,30~39세,184466
경상북도,2021,2,30~39세,288266
경상남도,2021,2,30~39세,395154
제주특별자치도,2021,2,30~39세,82109
서울특별시,2021,2,40~49세,1523103
부산광역시,2021,2,40~49세,510485
대구광역시,2021,2,40~49세,381902
인천광역시,2021,2,40~49세,483581
광주광역시,2021,2,40~49세,240549
대전광역시,2021,2,40~49세,236454
울산광역시,2021,2,40~49세,187255
세종특별자치시,2021,2,40~49세,69982
경기도,2021,2,40~49세,2304741
강원도,2021,2,40~49세,223343
충청북도,2021,2,40~49세,240548
충청남도,2021,2,40~49세,328338
전라북도,2021,2,40~49세,267394
전라남도,2021,2,40~49세,259441
경상북도,2021,2,40~49세,382383
경상남도,2021,2,40~49세,535181
제주특별자치도,2021,2,40~49세,112463
서울특별시,2021,2,50~59세,1522829
부산광역시,2021,2,50~59세,566594
대구광역시,2021,2,50~59세,424457
인천광역시,2021,2,50~59세,511793
광주광역시,2021,2,50~59세,234091
대전광역시,2021,2,50~59세,241208
울산광역시,2021,2,50~59세,208784
세종특별자치시,2021,2,50~59세,45760
경기도,2021,2,50~59세,2244792
강원도,2021,2,50~59세,266717
충청북도,2021,2,50~59세,272604
충청남도,2021,2,50~59세,339335
전라북도,2021,2,50~59세,299270
전라남도,2021,2,50~59세,313666
경상북도,2021,2,50~59세,458501
경상남도,2021,2,50~59세,581689
제주특별자치도,2021,2,50~59세,112828
서울특별시,2021,2,60~69세,1255862
부산광역시,2021,2,60~69세,536607
대구광역시,2021,2,60~69세,330162
인천광역시,2021,2,60~69세,374458
광주광역시,2021,2,60~69세,165368
대전광역시,2021,2,60~69세,182044
울산광역시,2021,2,60~69세,147840
세종특별자치시,2021,2,60~69세,30908
경기도,2021,2,60~69세,1562484
강원도,2021,2,60~69세,245138
충청북도,2021,2,60~69세,227167
충청남도,2021,2,60~69세,284032
전라북도,2021,2,60~69세,258628
전라남도,2021,2,60~69세,275053
경상북도,2021,2,60~69세,414634
경상남도,2021,2,60~69세,469593
제주특별자치도,2021,2,60~69세,80619
서울특별시,2021,2,70~79세,706474
부산광역시,2021,2,70~79세,294327
대구광역시,2021,2,70~79세,175891
인천광역시,2021,2,70~79세,178233
광주광역시,2021,2,70~79세,93874
대전광역시,2021,2,70~79세,91636
울산광역시,2021,2,70~79세,60692
세종특별자치시,2021,2,70~79세,14469
경기도,2021,2,70~79세,770026
강원도,2021,2,70~79세,135408
충청북도,2021,2,70~79세,120708
충청남도,2021,2,70~79세,171696
전라북도,2021,2,70~79세,170754
전라남도,2021,2,70~79세,192615
경상북도,2021,2,70~79세,241712
경상남도,2021,2,70~79세,246054
제주특별자치도,2021,2,70~79세,45692
서울특별시,2021,2,80~89세,282532
부산광역시,2021,2,80~89세,117738
대구광역시,2021,2,80~89세,79011
인천광역시,2021,2,80~89세,78618
광주광역시,2021,2,80~89세,40228
대전광역시,2021,2,80~89세,41101
울산광역시,2021,2,80~89세,23025
세종특별자치시,2021,2,80~89세,7227
경기도,2021,2,80~89세,354104
강원도,2021,2,80~89세,73189
충청북도,2021,2,80~89세,66297
