행정구역,연도,월,연령대,인구수
광주광역시,2021,07,0~9세,116003
대전광역시,2021,07,0~9세,110138
울산광역시,2021,07,0~9세,94428
세종특별자치시,2021,07,0~9세,46995
경기도,2021,07,0~9세,1119413
강원도,2021,07,0~9세,102580
충청북도,2021,07,0~9세,119553
충청남도,2021,07,0~9세,166848
전라북도,2021,07,0~9세,123179
전라남도,2021,07,0~9세,127179
경상북도,2021,07,0~9세,182918
경상남도,2021,07,0~9세,257940
제주특별자치도,2021,07,0~9세,59196
서울특별시,2021,07,10~19세,764952
부산광역시,2021,07,10~19세,267659
대구광역시,2021,07,10~19세,220577
인천광역시,2021,07,10~19세,271547
광주광역시,2021,07,10~19세,153869
대전광역시,2021,07,10~19세,143598
울산광역시,2021,07,10~19세,110546
세종특별자치시,2021,07,10~19세,44340
경기도,2021,07,10~19세,1326320
강원도,2021,07,10~19세,135021
충청북도,2021,07,10~19세,147224
충청남도,2021,07,10~19세,201286
전라북도,2021,07,10~19세,171743
전라남도,2021,07,10~19세,164477
경상북도,2021,07,10~19세,223455
경상남도,2021,07,10~19세,320906
제주특별자치도,2021,07,10~19세,70309
서울특별시,2021,07,20~29세,1440484
부산광역시,2021,07,20~29세,422488
대구광역시,2021,07,20~29세,315051
인천광역시,2021,07,20~29세,394550
광주광역시,2021,07,20~29세,207814
대전광역시,2021,07,20~29세,210655
울산광역시,2021,07,20~29세,140710
세종특별자치시,2021,07,20~29세,38265
경기도,2021,07,20~29세,1809310
강원도,2021,07,20~29세,176875
충청북도,2021,07,20~29세,196710
충청남도,2021,07,20~29세,240255
전라북도,2021,07,20~29세,209534
전라남도,2021,07,20~29세,197212
경상북도,2021,07,20~29세,280421
경상남도,2021,07,20~29세,370748
제주특별자치도,2021,07,20~29세,81972
서울특별시,2021,07,30~39세,1449434
부산광역시,2021,07,30~39세,409975
대구광역시,2021,07,30~39세,287590
인천광역시,2021,07,30~39세,400637
광주광역시,2021,07,30~39세,182548
대전광역시,2021,07,30~39세,190813
울산광역시,2021,07,30~39세,147449
세종특별자치시,2021,07,30~39세,61176
경기도,2021,07,30~39세,1898501
강원도,2021,07,30~39세,163235
충청북도,2021,07,30~39세,192127
충청남도,2021,07,30~39세,262268
전라북도,2021,07,30~39세,184768
전라남도,2021,07,30~39세,181118
경상북도,2021,07,30~39세,283759
경상남도,2021,07,30~39세,387531
제주특별자치도,2021,07,30~39세,81405
서울특별시,2021,07,40~49세,1497354
부산광역시,2021,07,40~49세,505116
대구광역시,2021,07,40~49세,376422
인천광역시,2021,07,40~49세,480528
광주광역시,2021,07,40~49세,237460
대전광역시,2021,07,40~49세,233122
울산광역시,2021,07,40~49세,184951
세종특별자치시,2021,07,40~49세,71019
경기도,2021,07,40~49세,2295435
강원도,2021,07,40~49세,220452
충청북도,2021,07,40~49세,238200
충청남도,2021,07,40~49세,326371
전라북도,2021,07,40~49세,262826
전라남도,2021,07,40~49세,254908
경상북도,2021,07,40~49세,378861
경상남도,2021,07,40~49세,531015
제주특별자치도,2021,07,40~49세,111757
서울특별시,2021,07,50~59세,1505745
부산광역시,2021,07,50~59세,556481
대구광역시,2021,07,50~59세,419517
인천광역시,2021,07,50~59세,508488
광주광역시,2021,07,50~59세,233995
대전광역시,2021,07,50~59세,239271
울산광역시,2021,07,50~59세,206594
세종특별자치시,2021,07,50~59세,46878
경기도,2021,07,50~59세,2249247
강원도,2021,07,50~59세,263759
충청북도,2021,07,50~59세,269459
충청남도,2021,07,50~59세,337638
전라북도,2021,07,50~59세,297818
전라남도,2021,07,50~59세,311829
경상북도,2021,07,50~59세,453913
경상남도,2021,07,50~59세,576482
제주특별자치도,2021,07,50~59세,113971
서울특별시,2021,07,60~69세,1274190
부산광역시,2021,07,60~69세,544644
대구광역시,2021,07,60~69세,337985
인천광역시,2021,07,60~69세,388725
광주광역시,2021,07,60~69세,169107
대전광역시,2021,07,60~69세,187703
울산광역시,2021,07,60~69세,152653
세종특별자치시,2021,07,60~69세,32468
경기도,2021,07,60~69세,1625682
강원도,2021,07,60~69세,253985
충청북도,2021,07,60~69세,236905
충청남도,2021,07,60~69세,294422
전라북도,2021,07,60~69세,264807
전라남도,2021,07,60~69세,280838
경상북도,2021,07,60~69세,427094
경상남도,2021,07,60~69세,485482
제주특별자치도,2021,07,60~69세,82681
서울특별시,2021,07,70~79세,696452
부산광역시,2021,07,70~79세,294713
대구광역시,2021,07,70~79세,175933
인천광역시,2021,07,70~79세,178261
광주광역시,2021,07,70~79세,94071
대전광역시,2021,07,70~79세,91741
울산광역시,2021,07,70~79세,61642
세종특별자치시,2021,07,70~79세,14554
경기도,2021,07,70~79세,769763
강원도,2021,07,70~79세,133653
충청북도,2021,07,70~79세,119913
충청남도,2021,07,70~79세,171492
전라북도,2021,07,70~79세,170737
전라남도,2021,07,70~79세,191252
경상북도,2021,07,70~79세,241786
경상남도,2021,07,70~79세,247494
제주특별자치도,2021,07,70~79세,45587
서울특별시,2021,07,80~89세,286511
부산광역시,2021,07,80~89세,120274
대구광역시,2021,07,80~89세,80677
인천광역시,2021,07,80~89세,80508
광주광역시,2021,07,80~89세,41385
대전광역시,2021,07,80~89세,42113
울산광역시,2021,07,80~89세,23542
세종특별자치시,2021,07,80~89세,7365
경기도,2021,07,80~89세,363493
강원도,2021,07,80~89세,74741
충청북도,2021,07,80~89세,67734
충청남도,2021,07,80~89세,102261
전라북도,2021,07,80~89세,93733
전라남도,2021,07,80~89세,113467
경상북도,2021,07,80~89세,139206
경상남도,2021,07,80~89세,128534
제주특별자치도,2021,07,80~89세,24689
서울특별시,2021,07,90~99세,40954
부산광역시,2021,07,90~99세,14876
대구광역시,2021,07,90~99세,9732
인천광역시,2021,07,90~99세,12554
광주광역시,2021,07,90~99세,5997
대전광역시,2021,07,90~99세,5937
울산광역시,2021,07,90~99세,3129
세종특별자치시,2021,07,90~99세,1268
경기도,2021,07,90~99세,53391
강원도,2021,07,90~99세,11374
충청북도,2021,07,90~99세,9360
충청남도,2021,07,90~99세,14845
전라북도,2021,07,90~99세,14225
전라남도,2021,07,90~99세,16821
경상북도,2021,07,90~99세,19584
경상남도,2021,07,90~99세,18093
제주특별자치도,2021,07,90~99세,4105
서울특별시,2021,07,100세 이상,2477
부산광역시,2021,07,100세 이상,756
대구광역시,2021,07,100세 이상,372
인천광역시,2021,07,100세 이상,545
광주광역시,2021,07,100세 이상,233
대전광역시,2021,07,100세 이상,209
울산광역시,2021,07,100세 이상,83
세종특별자치시,2021,07,100세 이상,36
경기도,2021,07,100세 이상,2312
강원도,2021,07,100세 이상,465
충청북도,2021,07,100세 이상,316
충청남도,2021,07,100세 이상,519
전라북도,2021,07,100세 이상,532
전라남도,2021,07,100세 이상,597
경상북도,2021,07,100세 이상,652
경상남도,2021,07,100세 이상,510
제주특별자치도,2021,07,100세 이상,204
서울특별시,2021,08,0~9세,596448
부산광역시,2021,08,0~9세,223790
대구광역시,2021,08,0~9세,171117
인천광역시,2021,08,0~9세,220236
광주광역시,2021,08,0~9세,115509
대전광역시,2021,08,0~9세,109542
울산광역시,2021,08,0~9세,93908
세종특별자치시,2021,08,0~9세,46951
경기도,2021,08,0~9세,1115729
강원도,2021,08,0~9세,102340
충청북도,2021,08,0~9세,119045
충청남도,2021,08,0~9세,166048
전라북도,2021,08,0~9세,122405
전라남도,2021,08,0~9세,126566
경상북도,2021,08,0~9세,182105
경상남도,2021,08,0~9세,256482
제주특별자치도,2021,08,0~9세,58964
서울특별시,2021,08,10~19세,763356
부산광역시,2021,08,10~19세,267212
대구광역시,2021,08,10~19세,220036
인천광역시,2021,08,10~19세,271571
광주광역시,2021,08,10~19세,153624
대전광역시,2021,08,10~19세,143384
울산광역시,2021,08,10~19세,110407
세종특별자치시,2021,08,10~19세,44563
경기도,2021,08,10~19세,1327046
강원도,2021,08,10~19세,134698
충청북도,2021,08,10~19세,147072
충청남도,2021,08,10~19세,201255
전라북도,2021,08,10~19세,171386
전라남도,2021,08,10~19세,164135
경상북도,2021,08,10~19세,223048
경상남도,2021,08,10~19세,320646
제주특별자치도,2021,08,10~19세,70290
서울특별시,2021,08,20~29세,1439293
부산광역시,2021,08,20~29세,421122
대구광역시,2021,08,20~29세,314020
인천광역시,2021,08,20~29세,393256
광주광역시,2021,08,20~29세,207467
대전광역시,2021,08,20~29세,210407
울산광역시,2021,08,20~29세,139883
세종특별자치시,2021,08,20~29세,38185
경기도,2021,08,20~29세,1809234
강원도,2021,08,20~29세,176503
충청북도,2021,08,20~29세,196158
충청남도,2021,08,20~29세,239796
전라북도,2021,08,20~29세,209061
전라남도,2021,08,20~29세,196634
경상북도,2021,08,20~29세,279578
경상남도,2021,08,20~29세,369145
제주특별자치도,2021,08,20~29세,81634
서울특별시,2021,08,30~39세,1446242
부산광역시,2021,08,30~39세,408986
대구광역시,2021,08,30~39세,286886
인천광역시,2021,08,30~39세,400549
광주광역시,2021,08,30~39세,182218
대전광역시,2021,08,30~39세,190417
울산광역시,2021,08,30~39세,146836
세종특별자치시,2021,08,30~39세,61164
경기도,2021,08,30~39세,1898766
강원도,2021,08,30~39세,162968
충청북도,2021,08,30~39세,191827
충청남도,2021,08,30~39세,261608
전라북도,2021,08,30~39세,184140
전라남도,2021,08,30~39세,180509
경상북도,2021,08,30~39세,282760
경상남도,2021,08,30~39세,386080
제주특별자치도,2021,08,30~39세,81233
서울특별시,2021,08,40~49세,1493290
부산광역시,2021,08,40~49세,504235
대구광역시,2021,08,40~49세,375350
인천광역시,2021,08,40~49세,480219
광주광역시,2021,08,40~49세,236974
대전광역시,2021,08,40~49세,232653
울산광역시,2021,08,40~49세,184554
세종특별자치시,2021,08,40~49세,71243
경기도,2021,08,40~49세,2295088
강원도,2021,08,40~49세,220045
충청북도,2021,08,40~49세,237631
충청남도,2021,08,40~49세,325856
전라북도,2021,08,40~49세,261996
전라남도,2021,08,40~49세,254139
경상북도,2021,08,40~49세,378164
경상남도,2021,08,40~49세,529780
제주특별자치도,2021,08,40~49세,111576
서울특별시,2021,08,50~59세,1505336
부산광역시,2021,08,50~59세,556023
대구광역시,2021,08,50~59세,419481
인천광역시,2021,08,50~59세,508757
광주광역시,2021,08,50~59세,234286
대전광역시,2021,08,50~59세,239536
울산광역시,2021,08,50~59세,206621
세종특별자치시,2021,08,50~59세,47168
경기도,2021,08,50~59세,2254613
강원도,2021,08,50~59세,263947
충청북도,2021,08,50~59세,269862
충청남도,2021,08,50~59세,338059
전라북도,2021,08,50~59세,298043
전라남도,2021,08,50~59세,311930
경상북도,2021,08,50~59세,453874
경상남도,2021,08,50~59세,576850
제주특별자치도,2021,08,50~59세,114182
서울특별시,2021,08,60~69세,1277991
부산광역시,2021,08,60~69세,546088
대구광역시,2021,08,60~69세,339189
인천광역시,2021,08,60~69세,391192
광주광역시,2021,08,60~69세,169907
대전광역시,2021,08,60~69세,188339
울산광역시,2021,08,60~69세,153461
세종특별자치시,2021,08,60~69세,32723
경기도,2021,08,60~69세,1637036
강원도,2021,08,60~69세,255310
충청북도,2021,08,60~69세,237954
충청남도,2021,08,60~69세,295834
전라북도,2021,08,60~69세,265736
전라남도,2021,08,60~69세,281851
경상북도,2021,08,60~69세,428519
경상남도,2021,08,60~69세,487653
제주특별자치도,2021,08,60~69세,83217
서울특별시,2021,08,70~79세,696313
부산광역시,2021,08,70~79세,295340
대구광역시,2021,08,70~79세,176352
인천광역시,2021,08,70~79세,178487
광주광역시,2021,08,70~79세,94129
대전광역시,2021,08,70~79세,91868
울산광역시,2021,08,70~79세,61923
세종특별자치시,2021,08,70~79세,14593
경기도,2021,08,70~79세,771128
강원도,2021,08,70~79세,133479
충청북도,2021,08,70~79세,119892
충청남도,2021,08,70~79세,171587
전라북도,2021,08,70~79세,170813
전라남도,2021,08,70~79세,191117
경상북도,2021,08,70~79세,242423
경상남도,2021,08,70~79세,247965
제주특별자치도,2021,08,70~79세,45637
서울특별시,2021,08,80~89세,288376
부산광역시,2021,08,80~89세,120959
대구광역시,2021,08,80~89세,81008
인천광역시,2021,08,80~89세,80986
광주광역시,2021,08,80~89세,41623
대전광역시,2021,08,80~89세,42321
울산광역시,2021,08,80~89세,23627
세종특별자치시,2021,08,80~89세,7423
경기도,2021,08,80~89세,365787
강원도,2021,08,80~89세,75073
충청북도,2021,08,80~89세,68024
충청남도,2021,08,80~89세,102674
전라북도,2021,08,80~89세,93996
전라남도,2021,08,80~89세,113947
경상북도,2021,08,80~89세,139389
경상남도,2021,08,80~89세,129064
제주특별자치도,2021,08,80~89세,24797
서울특별시,2021,08,90~99세,41066
부산광역시,2021,08,90~99세,15020
대구광역시,2021,08,90~99세,9813
인천광역시,2021,08,90~99세,12627
광주광역시,2021,08,90~99세,5995
대전광역시,2021,08,90~99세,6000
울산광역시,2021,08,90~99세,3154
세종특별자치시,2021,08,90~99세,1259
경기도,2021,08,90~99세,53757
강원도,2021,08,90~99세,11437
충청북도,2021,08,90~99세,9396
충청남도,2021,08,90~99세,14953
전라북도,2021,08,90~99세,14369
전라남도,2021,08,90~99세,16911
경상북도,2021,08,90~99세,19735
경상남도,2021,08,90~99세,18187
제주특별자치도,2021,08,90~99세,4142
서울특별시,2021,08,100세 이상,2516
부산광역시,2021,08,100세 이상,752
대구광역시,2021,08,100세 이상,374
인천광역시,2021,08,100세 이상,549
광주광역시,2021,08,100세 이상,238
대전광역시,2021,08,100세 이상,212
울산광역시,2021,08,100세 이상,85
세종특별자치시,2021,08,100세 이상,37
경기도,2021,08,100세 이상,2335
강원도,2021,08,100세 이상,470
충청북도,2021,08,100세 이상,318
충청남도,2021,08,100세 이상,513
전라북도,2021,08,100세 이상,531
전라남도,2021,08,100세 이상,614
경상북도,2021,08,100세 이상,659
경상남도,2021,08,100세 이상,521
제주특별자치도,2021,08,100세 이상,211
서울특별시,2021,09,0~9세,593167
부산광역시,2021,09,0~9세,222742
대구광역시,2021,09,0~9세,170270
인천광역시,2021,09,0~9세,219612
광주광역시,2021,09,0~9세,115090
대전광역시,2021,09,0~9세,108994
울산광역시,2021,09,0~9세,93408
세종특별자치시,2021,09,0~9세,46960
경기도,2021,09,0~9세,1111291
강원도,2021,09,0~9세,102024
충청북도,2021,09,0~9세,118430
충청남도,2021,09,0~9세,165314
전라북도,2021,09,0~9세,121707
전라남도,2021,09,0~9세,125935
경상북도,2021,09,0~9세,181187
경상남도,2021,09,0~9세,254979
제주특별자치도,2021,09,0~9세,58739
서울특별시,2021,09,10~19세,761868
