행정구역,연도,월,연령대,인구수
경상북도,2014,10,30~39세,358102
경상남도,2014,10,30~39세,488639
제주특별자치도,2014,10,30~39세,84548
서울특별시,2014,10,40~49세,1734416
부산광역시,2014,10,40~49세,578775
대구광역시,2014,10,40~49세,446702
인천광역시,2014,10,40~49세,522196
광주광역시,2014,10,40~49세,260366
대전광역시,2014,10,40~49세,272499
울산광역시,2014,10,40~49세,216481
세종특별자치시,2014,10,40~49세,24380
경기도,2014,10,40~49세,2304454
강원도,2014,10,40~49세,253027
충청북도,2014,10,40~49세,266479
충청남도,2014,10,40~49세,334130
전라북도,2014,10,40~49세,303656
전라남도,2014,10,40~49세,296745
경상북도,2014,10,40~49세,434967
경상남도,2014,10,40~49세,584848
제주특별자치도,2014,10,40~49세,107741
서울특별시,2014,10,50~59세,1602169
부산광역시,2014,10,50~59세,631473
대구광역시,2014,10,50~59세,413689
인천광역시,2014,10,50~59세,479214
광주광역시,2014,10,50~59세,212034
대전광역시,2014,10,50~59세,236712
울산광역시,2014,10,50~59세,194849
세종특별자치시,2014,10,50~59세,19665
경기도,2014,10,50~59세,1882178
강원도,2014,10,50~59세,267344
충청북도,2014,10,50~59세,253242
충청남도,2014,10,50~59세,311455
전라북도,2014,10,50~59세,291855
전라남도,2014,10,50~59세,302779
경상북도,2014,10,50~59세,449812
경상남도,2014,10,50~59세,539565
제주특별자치도,2014,10,50~59세,91448
서울특별시,2014,10,60~69세,972344
부산광역시,2014,10,60~69세,398655
대구광역시,2014,10,60~69세,233144
인천광역시,2014,10,60~69세,230130
광주광역시,2014,10,60~69세,118524
대전광역시,2014,10,60~69세,122791
울산광역시,2014,10,60~69세,89268
세종특별자치시,2014,10,60~69세,11809
경기도,2014,10,60~69세,925879
강원도,2014,10,60~69세,159075
충청북도,2014,10,60~69세,145244
충청남도,2014,10,60~69세,194595
전라북도,2014,10,60~69세,196206
전라남도,2014,10,60~69세,212936
경상북도,2014,10,60~69세,289818
경상남도,2014,10,60~69세,305906
제주특별자치도,2014,10,60~69세,52621
서울특별시,2014,10,70~79세,567453
부산광역시,2014,10,70~79세,234835
대구광역시,2014,10,70~79세,148551
인천광역시,2014,10,70~79세,138435
광주광역시,2014,10,70~79세,74789
대전광역시,2014,10,70~79세,74969
울산광역시,2014,10,70~79세,44551
세종특별자치시,2014,10,70~79세,9510
경기도,2014,10,70~79세,598001
강원도,2014,10,70~79세,129905
충청북도,2014,10,70~79세,115820
충청남도,2014,10,70~79세,164384
전라북도,2014,10,70~79세,157780
전라남도,2014,10,70~79세,193047
경상북도,2014,10,70~79세,236132
경상남도,2014,10,70~79세,218460
제주특별자치도,2014,10,70~79세,38456
서울특별시,2014,10,80~89세,174446
부산광역시,2014,10,80~89세,71589
대구광역시,2014,10,80~89세,47753
인천광역시,2014,10,80~89세,49038
광주광역시,2014,10,80~89세,25877
대전광역시,2014,10,80~89세,26244
울산광역시,2014,10,80~89세,14601
세종특별자치시,2014,10,80~89세,3966
경기도,2014,10,80~89세,207272
강원도,2014,10,80~89세,45244
충청북도,2014,10,80~89세,42687
충청남도,2014,10,80~89세,67436
전라북도,2014,10,80~89세,63537
전라남도,2014,10,80~89세,75634
경상북도,2014,10,80~89세,90773
경상남도,2014,10,80~89세,84826
제주특별자치도,2014,10,80~89세,15376
서울특별시,2014,10,90~99세,28243
부산광역시,2014,10,90~99세,8631
대구광역시,2014,10,90~99세,5510
인천광역시,2014,10,90~99세,7331
광주광역시,2014,10,90~99세,3650
대전광역시,2014,10,90~99세,3671
울산광역시,2014,10,90~99세,1864
세종특별자치시,2014,10,90~99세,531
경기도,2014,10,90~99세,30062
강원도,2014,10,90~99세,6950
충청북도,2014,10,90~99세,5461
충청남도,2014,10,90~99세,8740
전라북도,2014,10,90~99세,8445
전라남도,2014,10,90~99세,10587
경상북도,2014,10,90~99세,11690
경상남도,2014,10,90~99세,9581
제주특별자치도,2014,10,90~99세,3126
서울특별시,2014,10,100세 이상,4607
부산광역시,2014,10,100세 이상,1400
대구광역시,2014,10,100세 이상,502
인천광역시,2014,10,100세 이상,613
광주광역시,2014,10,100세 이상,297
대전광역시,2014,10,100세 이상,259
울산광역시,2014,10,100세 이상,127
세종특별자치시,2014,10,100세 이상,34
경기도,2014,10,100세 이상,2719
강원도,2014,10,100세 이상,550
충청북도,2014,10,100세 이상,396
충청남도,2014,10,100세 이상,618
전라북도,2014,10,100세 이상,599
전라남도,2014,10,100세 이상,707
경상북도,2014,10,100세 이상,672
경상남도,2014,10,100세 이상,548
제주특별자치도,2014,10,100세 이상,205
서울특별시,2014,11,0~9세,794686
부산광역시,2014,11,0~9세,263634
대구광역시,2014,11,0~9세,208480
인천광역시,2014,11,0~9세,269735
광주광역시,2014,11,0~9세,145249
대전광역시,2014,11,0~9세,148882
울산광역시,2014,11,0~9세,114662
세종특별자치시,2014,11,0~9세,18138
경기도,2014,11,0~9세,1243296
강원도,2014,11,0~9세,124595
충청북도,2014,11,0~9세,143105
충청남도,2014,11,0~9세,196037
전라북도,2014,11,0~9세,161448
전라남도,2014,11,0~9세,156942
경상북도,2014,11,0~9세,222562
경상남도,2014,11,0~9세,316183
제주특별자치도,2014,11,0~9세,61604
서울특별시,2014,11,10~19세,1049411
부산광역시,2014,11,10~19세,368612
대구광역시,2014,11,10~19세,308613
인천광역시,2014,11,10~19세,341098
광주광역시,2014,11,10~19세,208571
대전광역시,2014,11,10~19세,197262
울산광역시,2014,11,10~19세,148825
세종특별자치시,2014,11,10~19세,16305
경기도,2014,11,10~19세,1539545
강원도,2014,11,10~19세,179678
충청북도,2014,11,10~19세,189420
충청남도,2014,11,10~19세,238081
전라북도,2014,11,10~19세,229038
전라남도,2014,11,10~19세,221355
경상북도,2014,11,10~19세,292110
경상남도,2014,11,10~19세,404041
제주특별자치도,2014,11,10~19세,79370
서울특별시,2014,11,20~29세,1459118
부산광역시,2014,11,20~29세,457285
대구광역시,2014,11,20~29세,324142
인천광역시,2014,11,20~29세,397973
광주광역시,2014,11,20~29세,198247
대전광역시,2014,11,20~29세,210444
울산광역시,2014,11,20~29세,155988
세종특별자치시,2014,11,20~29세,16401
경기도,2014,11,20~29세,1604290
강원도,2014,11,20~29세,179926
충청북도,2014,11,20~29세,193924
충청남도,2014,11,20~29세,241677
전라북도,2014,11,20~29세,217487
전라남도,2014,11,20~29세,203111
경상북도,2014,11,20~29세,312552
경상남도,2014,11,20~29세,391095
제주특별자치도,2014,11,20~29세,70591
서울특별시,2014,11,30~39세,1720687
부산광역시,2014,11,30~39세,506956
대구광역시,2014,11,30~39세,354488
인천광역시,2014,11,30~39세,462578
광주광역시,2014,11,30~39세,229148
대전광역시,2014,11,30~39세,239344
울산광역시,2014,11,30~39세,182937
세종특별자치시,2014,11,30~39세,25655
경기도,2014,11,30~39세,1996550
강원도,2014,11,30~39세,195140
충청북도,2014,11,30~39세,221940
충청남도,2014,11,30~39세,301987
전라북도,2014,11,30~39세,240429
전라남도,2014,11,30~39세,227935
경상북도,2014,11,30~39세,357144
경상남도,2014,11,30~39세,488372
제주특별자치도,2014,11,30~39세,84688
서울특별시,2014,11,40~49세,1732022
부산광역시,2014,11,40~49세,577587
대구광역시,2014,11,40~49세,446425
인천광역시,2014,11,40~49세,521629
광주광역시,2014,11,40~49세,260370
대전광역시,2014,11,40~49세,272063
울산광역시,2014,11,40~49세,216741
세종특별자치시,2014,11,40~49세,25221
경기도,2014,11,40~49세,2303770
강원도,2014,11,40~49세,252869
충청북도,2014,11,40~49세,266124
충청남도,2014,11,40~49세,333847
전라북도,2014,11,40~49세,303353
전라남도,2014,11,40~49세,296414
경상북도,2014,11,40~49세,434251
경상남도,2014,11,40~49세,584984
제주특별자치도,2014,11,40~49세,107798
서울특별시,2014,11,50~59세,1602712
부산광역시,2014,11,50~59세,630956
대구광역시,2014,11,50~59세,414705
인천광역시,2014,11,50~59세,480471
광주광역시,2014,11,50~59세,212532
대전광역시,2014,11,50~59세,237025
울산광역시,2014,11,50~59세,195612
세종특별자치시,2014,11,50~59세,20185
경기도,2014,11,50~59세,1888357
강원도,2014,11,50~59세,267469
충청북도,2014,11,50~59세,254011
충청남도,2014,11,50~59세,312318
전라북도,2014,11,50~59세,292241
전라남도,2014,11,50~59세,303262
경상북도,2014,11,50~59세,450582
경상남도,2014,11,50~59세,540775
제주특별자치도,2014,11,50~59세,91862
서울특별시,2014,11,60~69세,976382
부산광역시,2014,11,60~69세,400038
대구광역시,2014,11,60~69세,234241
인천광역시,2014,11,60~69세,231533
광주광역시,2014,11,60~69세,119133
대전광역시,2014,11,60~69세,123626
울산광역시,2014,11,60~69세,89959
세종특별자치시,2014,11,60~69세,12051
경기도,2014,11,60~69세,931196
강원도,2014,11,60~69세,159830
충청북도,2014,11,60~69세,145933
충청남도,2014,11,60~69세,195575
전라북도,2014,11,60~69세,197075
전라남도,2014,11,60~69세,213660
경상북도,2014,11,60~69세,290935
경상남도,2014,11,60~69세,307586
제주특별자치도,2014,11,60~69세,52842
서울특별시,2014,11,70~79세,568489
부산광역시,2014,11,70~79세,235370
대구광역시,2014,11,70~79세,148584
인천광역시,2014,11,70~79세,138570
광주광역시,2014,11,70~79세,74960
대전광역시,2014,11,70~79세,74996
울산광역시,2014,11,70~79세,44766
세종특별자치시,2014,11,70~79세,9600
경기도,2014,11,70~79세,599288
강원도,2014,11,70~79세,130089
충청북도,2014,11,70~79세,115729
충청남도,2014,11,70~79세,164215
전라북도,2014,11,70~79세,157695
전라남도,2014,11,70~79세,193040
경상북도,2014,11,70~79세,235878
경상남도,2014,11,70~79세,218726
제주특별자치도,2014,11,70~79세,38491
서울특별시,2014,11,80~89세,175687
부산광역시,2014,11,80~89세,72140
대구광역시,2014,11,80~89세,48117
인천광역시,2014,11,80~89세,49415
광주광역시,2014,11,80~89세,26025
대전광역시,2014,11,80~89세,26463
울산광역시,2014,11,80~89세,14732
세종특별자치시,2014,11,80~89세,4018
경기도,2014,11,80~89세,208808
강원도,2014,11,80~89세,45465
충청북도,2014,11,80~89세,42949
충청남도,2014,11,80~89세,67833
전라북도,2014,11,80~89세,63870
전라남도,2014,11,80~89세,75933
경상북도,2014,11,80~89세,91231
경상남도,2014,11,80~89세,85360
제주특별자치도,2014,11,80~89세,15502
서울특별시,2014,11,90~99세,28318
부산광역시,2014,11,90~99세,8664
대구광역시,2014,11,90~99세,5559
인천광역시,2014,11,90~99세,7378
광주광역시,2014,11,90~99세,3671
대전광역시,2014,11,90~99세,3678
울산광역시,2014,11,90~99세,1879
세종특별자치시,2014,11,90~99세,542
경기도,2014,11,90~99세,30237
강원도,2014,11,90~99세,6992
충청북도,2014,11,90~99세,5499
충청남도,2014,11,90~99세,8782
전라북도,2014,11,90~99세,8487
전라남도,2014,11,90~99세,10557
경상북도,2014,11,90~99세,11762
경상남도,2014,11,90~99세,9642
제주특별자치도,2014,11,90~99세,3120
서울특별시,2014,11,100세 이상,4644
부산광역시,2014,11,100세 이상,1401
대구광역시,2014,11,100세 이상,503
인천광역시,2014,11,100세 이상,616
광주광역시,2014,11,100세 이상,298
대전광역시,2014,11,100세 이상,258
울산광역시,2014,11,100세 이상,128
세종특별자치시,2014,11,100세 이상,35
경기도,2014,11,100세 이상,2741
강원도,2014,11,100세 이상,551
충청북도,2014,11,100세 이상,403
충청남도,2014,11,100세 이상,619
전라북도,2014,11,100세 이상,602
전라남도,2014,11,100세 이상,707
경상북도,2014,11,100세 이상,679
경상남도,2014,11,100세 이상,553
제주특별자치도,2014,11,100세 이상,204
서울특별시,2014,12,0~9세,793992
부산광역시,2014,12,0~9세,263767
대구광역시,2014,12,0~9세,208524
인천광역시,2014,12,0~9세,270156
광주광역시,2014,12,0~9세,145156
대전광역시,2014,12,0~9세,148662
울산광역시,2014,12,0~9세,114860
세종특별자치시,2014,12,0~9세,19524
경기도,2014,12,0~9세,1243973
강원도,2014,12,0~9세,124511
충청북도,2014,12,0~9세,142815
충청남도,2014,12,0~9세,196099
전라북도,2014,12,0~9세,161307
전라남도,2014,12,0~9세,157224
경상북도,2014,12,0~9세,222679
경상남도,2014,12,0~9세,316462
제주특별자치도,2014,12,0~9세,61663
서울특별시,2014,12,10~19세,1044513
부산광역시,2014,12,10~19세,366769
대구광역시,2014,12,10~19세,307096
인천광역시,2014,12,10~19세,339868
광주광역시,2014,12,10~19세,207671
대전광역시,2014,12,10~19세,196196
울산광역시,2014,12,10~19세,148060
세종특별자치시,2014,12,10~19세,17155
경기도,2014,12,10~19세,1533881
강원도,2014,12,10~19세,178979
충청북도,2014,12,10~19세,188890
충청남도,2014,12,10~19세,237378
전라북도,2014,12,10~19세,228459
전라남도,2014,12,10~19세,220929
경상북도,2014,12,10~19세,291169
경상남도,2014,12,10~19세,402689
제주특별자치도,2014,12,10~19세,79202
서울특별시,2014,12,20~29세,1457951
부산광역시,2014,12,20~29세,456897
대구광역시,2014,12,20~29세,323936
인천광역시,2014,12,20~29세,398391
광주광역시,2014,12,20~29세,197540
대전광역시,2014,12,20~29세,210031
울산광역시,2014,12,20~29세,156137
세종특별자치시,2014,12,20~29세,17532
경기도,2014,12,20~29세,1608430
강원도,2014,12,20~29세,181760
충청북도,2014,12,20~29세,194013
충청남도,2014,12,20~29세,242365
전라북도,2014,12,20~29세,217542
전라남도,2014,12,20~29세,204149
경상북도,2014,12,20~29세,312801
경상남도,2014,12,20~29세,391686
제주특별자치도,2014,12,20~29세,70883
서울특별시,2014,12,30~39세,1713666
부산광역시,2014,12,30~39세,504816
대구광역시,2014,12,30~39세,353237
인천광역시,2014,12,30~39세,461260
광주광역시,2014,12,30~39세,227820
대전광역시,2014,12,30~39세,237696
울산광역시,2014,12,30~39세,182664
세종특별자치시,2014,12,30~39세,27648
경기도,2014,12,30~39세,1991551
강원도,2014,12,30~39세,194502
충청북도,2014,12,30~39세,220756
충청남도,2014,12,30~39세,300806
전라북도,2014,12,30~39세,239288
전라남도,2014,12,30~39세,228077
경상북도,2014,12,30~39세,356199
경상남도,2014,12,30~39세,486893
제주특별자치도,2014,12,30~39세,84968
서울특별시,2014,12,40~49세,1729469
부산광역시,2014,12,40~49세,576487
대구광역시,2014,12,40~49세,446088
인천광역시,2014,12,40~49세,521070
광주광역시,2014,12,40~49세,260090
대전광역시,2014,12,40~49세,271600
울산광역시,2014,12,40~49세,216238
세종특별자치시,2014,12,40~49세,26757
경기도,2014,12,40~49세,2303367
강원도,2014,12,40~49세,252750
충청북도,2014,12,40~49세,265726
